campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtu,historical_htwt_mmbtu,present_wtr_usgal,historical_wtr_usgal,present_chll_tonhr,historical_chll_tonhr,present_co2_tons,historical_co2_tons,latitude,longitude,year,month,day,hour
West,College of Business,2019-09-28T05:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,28,5
West,College of Business,2019-09-28T06:00:00,110.0,,,,,87.5,,10.0,0.0759,,41.311522,-105.578016,2019,9,28,6
West,College of Business,2019-09-28T07:00:00,110.0,,,,,87.5,,,0.0759,,41.311522,-105.578016,2019,9,28,7
West,College of Business,2019-09-28T08:00:00,140.0,,,,,87.5,,10.0,0.09659999999999999,,41.311522,-105.578016,2019,9,28,8
West,College of Business,2019-09-28T09:00:00,130.0,,,,,87.5,,,0.0897,,41.311522,-105.578016,2019,9,28,9
West,College of Business,2019-09-28T10:00:00,140.0,,,,,87.5,,10.0,0.09659999999999999,,41.311522,-105.578016,2019,9,28,10
West,College of Business,2019-09-28T11:00:00,140.0,,,,,87.5,,,0.09659999999999999,,41.311522,-105.578016,2019,9,28,11
West,College of Business,2019-09-28T12:00:00,130.0,,,,,87.5,,10.0,0.0897,,41.311522,-105.578016,2019,9,28,12
West,College of Business,2019-09-28T13:00:00,140.0,,,,,87.5,,,0.09659999999999999,,41.311522,-105.578016,2019,9,28,13
West,College of Business,2019-09-28T14:00:00,140.0,,,,,87.5,,10.0,0.09659999999999999,,41.311522,-105.578016,2019,9,28,14
West,College of Business,2019-09-28T15:00:00,140.0,,,,,87.5,,,0.09659999999999999,,41.311522,-105.578016,2019,9,28,15
West,College of Business,2019-09-28T16:00:00,140.0,,,,,87.5,,10.0,0.09659999999999999,,41.311522,-105.578016,2019,9,28,16
West,College of Business,2019-09-28T17:00:00,140.0,,,,,87.5,,,0.09659999999999999,,41.311522,-105.578016,2019,9,28,17
West,College of Business,2019-09-28T18:00:00,110.0,,,,,87.5,,10.0,0.0759,,41.311522,-105.578016,2019,9,28,18
West,College of Business,2019-09-28T19:00:00,100.0,,,,,87.5,,,0.06899999999999999,,41.311522,-105.578016,2019,9,28,19
West,College of Business,2019-09-28T20:00:00,100.0,,,,,87.5,,10.0,0.06899999999999999,,41.311522,-105.578016,2019,9,28,20
West,College of Business,2019-09-28T21:00:00,90.0,,,,,87.5,,,0.062099999999999995,,41.311522,-105.578016,2019,9,28,21
West,College of Business,2019-09-28T22:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,28,22
West,College of Business,2019-09-28T23:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,28,23
West,College of Business,2019-09-29T00:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,29,0
West,College of Business,2019-09-29T01:00:00,80.0,,,,,87.5,,10.0,0.0552,,41.311522,-105.578016,2019,9,29,1
West,College of Business,2019-09-29T02:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,29,2
West,College of Business,2019-09-29T03:00:00,70.0,,,,,87.5,,,0.048299999999999996,,41.311522,-105.578016,2019,9,29,3
West,College of Business,2019-09-29T04:00:00,90.0,,,,,87.5,,,0.062099999999999995,,41.311522,-105.578016,2019,9,29,4
West,College of Business,2019-09-29T05:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,29,5
West,College of Business,2019-09-29T06:00:00,110.0,,,,,87.5,,10.0,0.0759,,41.311522,-105.578016,2019,9,29,6
West,College of Business,2019-09-29T07:00:00,100.0,,,,,87.5,,,0.06899999999999999,,41.311522,-105.578016,2019,9,29,7
West,College of Business,2019-09-29T08:00:00,100.0,,,,,87.5,,,0.06899999999999999,,41.311522,-105.578016,2019,9,29,8
West,College of Business,2019-09-29T09:00:00,110.0,,,,,87.5,,10.0,0.0759,,41.311522,-105.578016,2019,9,29,9
West,College of Business,2019-09-29T10:00:00,110.0,,,,,87.5,,10.0,0.0759,,41.311522,-105.578016,2019,9,29,10
West,College of Business,2019-09-29T11:00:00,110.0,,,,,87.5,10.0,,0.0759,,41.311522,-105.578016,2019,9,29,11
West,College of Business,2019-09-29T12:00:00,110.0,,,,,87.5,,,0.0759,,41.311522,-105.578016,2019,9,29,12
West,College of Business,2019-09-29T13:00:00,120.0,,,,,87.5,10.0,,0.0828,,41.311522,-105.578016,2019,9,29,13
West,College of Business,2019-09-29T14:00:00,120.0,,,,,87.5,,,0.0828,,41.311522,-105.578016,2019,9,29,14
West,College of Business,2019-09-29T15:00:00,110.0,,,,,87.5,10.0,,0.0759,,41.311522,-105.578016,2019,9,29,15
West,College of Business,2019-09-29T16:00:00,110.0,,,,,87.5,,,0.0759,,41.311522,-105.578016,2019,9,29,16
West,College of Business,2019-09-29T17:00:00,100.0,,,,,87.5,,,0.06899999999999999,,41.311522,-105.578016,2019,9,29,17
West,College of Business,2019-09-29T18:00:00,110.0,,,,,87.5,,,0.0759,,41.311522,-105.578016,2019,9,29,18
West,College of Business,2019-09-29T19:00:00,110.0,,,,,87.5,,10.0,0.0759,,41.311522,-105.578016,2019,9,29,19
West,College of Business,2019-09-29T20:00:00,110.0,,,,,87.5,,,0.0759,,41.311522,-105.578016,2019,9,29,20
West,College of Business,2019-09-29T21:00:00,100.0,,,,,87.5,,,0.06899999999999999,,41.311522,-105.578016,2019,9,29,21
West,College of Business,2019-09-29T22:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,29,22
West,College of Business,2019-09-29T23:00:00,70.0,,,,,87.5,,,0.048299999999999996,,41.311522,-105.578016,2019,9,29,23
West,College of Business,2019-09-30T00:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,30,0
West,College of Business,2019-09-30T01:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,30,1
West,College of Business,2019-09-30T02:00:00,80.0,,,,,87.5,,10.0,0.0552,,41.311522,-105.578016,2019,9,30,2
West,College of Business,2019-09-30T03:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,30,3
West,College of Business,2019-09-30T04:00:00,120.0,,,,,87.5,,,0.0828,,41.311522,-105.578016,2019,9,30,4
West,College of Business,2019-09-30T05:00:00,130.0,,,,,87.5,,,0.0897,,41.311522,-105.578016,2019,9,30,5
West,College of Business,2019-09-30T06:00:00,150.0,,,,,87.5,,,0.1035,,41.311522,-105.578016,2019,9,30,6
West,College of Business,2019-09-30T07:00:00,160.0,,,,,87.5,,,0.1104,,41.311522,-105.578016,2019,9,30,7
West,College of Business,2019-09-30T08:00:00,180.0,,,,,87.5,,10.0,0.12419999999999999,,41.311522,-105.578016,2019,9,30,8
West,College of Business,2019-09-30T09:00:00,200.0,,,,,87.5,,,0.13799999999999998,,41.311522,-105.578016,2019,9,30,9
West,College of Business,2019-09-30T10:00:00,200.0,,,,,87.5,,10.0,0.13799999999999998,,41.311522,-105.578016,2019,9,30,10
West,College of Business,2019-09-30T11:00:00,210.0,,,,,87.5,,,0.1449,,41.311522,-105.578016,2019,9,30,11
West,College of Business,2019-09-30T12:00:00,200.0,,,,,87.5,,,0.13799999999999998,,41.311522,-105.578016,2019,9,30,12
West,College of Business,2019-09-30T13:00:00,190.0,,,,,87.5,,,0.1311,,41.311522,-105.578016,2019,9,30,13
West,College of Business,2019-09-30T14:00:00,200.0,,,,,87.5,,,0.13799999999999998,,41.311522,-105.578016,2019,9,30,14
West,College of Business,2019-09-30T15:00:00,200.0,,,,,87.5,,,0.13799999999999998,,41.311522,-105.578016,2019,9,30,15
West,College of Business,2019-09-30T16:00:00,210.0,,,,,87.5,,,0.1449,,41.311522,-105.578016,2019,9,30,16
West,College of Business,2019-09-30T17:00:00,210.0,,,,,87.5,,,0.1449,,41.311522,-105.578016,2019,9,30,17
West,College of Business,2019-09-30T18:00:00,200.0,,,,,87.5,,10.0,0.13799999999999998,,41.311522,-105.578016,2019,9,30,18
West,College of Business,2019-09-30T19:00:00,180.0,,,,,87.5,,,0.12419999999999999,,41.311522,-105.578016,2019,9,30,19
West,College of Business,2019-09-30T20:00:00,170.0,,,,,87.5,10.0,,0.11729999999999999,,41.311522,-105.578016,2019,9,30,20
West,College of Business,2019-09-30T21:00:00,140.0,,,,,87.5,,,0.09659999999999999,,41.311522,-105.578016,2019,9,30,21
West,College of Business,2019-09-30T22:00:00,90.0,,,,,87.5,,,0.062099999999999995,,41.311522,-105.578016,2019,9,30,22
West,College of Business,2019-09-30T23:00:00,80.0,,,,,87.5,,,0.0552,,41.311522,-105.578016,2019,9,30,23
West,College of Business,2019-10-01T00:00:00,80.0,,,,,135.75268,,10.0,0.0552,,41.311522,-105.578016,2019,10,1,0
West,College of Business,2019-10-01T01:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,1,1
West,College of Business,2019-10-01T02:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,1,2
West,College of Business,2019-10-01T03:00:00,90.0,,,,,135.75268,,,0.062099999999999995,,41.311522,-105.578016,2019,10,1,3
West,College of Business,2019-10-01T04:00:00,110.0,,,,,135.75268,,,0.0759,,41.311522,-105.578016,2019,10,1,4
West,College of Business,2019-10-01T05:00:00,130.0,,,,,135.75268,,,0.0897,,41.311522,-105.578016,2019,10,1,5
West,College of Business,2019-10-01T06:00:00,160.0,,,,,135.75268,,10.0,0.1104,,41.311522,-105.578016,2019,10,1,6
West,College of Business,2019-10-01T07:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,1,7
West,College of Business,2019-10-01T08:00:00,190.0,,,,,135.75268,,10.0,0.1311,,41.311522,-105.578016,2019,10,1,8
West,College of Business,2019-10-01T09:00:00,210.0,,,,,135.75268,10.0,,0.1449,,41.311522,-105.578016,2019,10,1,9
West,College of Business,2019-10-01T10:00:00,210.0,,,,,135.75268,,10.0,0.1449,,41.311522,-105.578016,2019,10,1,10
West,College of Business,2019-10-01T11:00:00,230.0,,,,,135.75268,,,0.15869999999999998,,41.311522,-105.578016,2019,10,1,11
West,College of Business,2019-10-01T12:00:00,230.0,,,,,135.75268,,,0.15869999999999998,,41.311522,-105.578016,2019,10,1,12
West,College of Business,2019-10-01T13:00:00,240.0,,,,,135.75268,,,0.1656,,41.311522,-105.578016,2019,10,1,13
West,College of Business,2019-10-01T14:00:00,240.0,,,,,135.75268,,,0.1656,,41.311522,-105.578016,2019,10,1,14
West,College of Business,2019-10-01T15:00:00,,,,,,135.75268,,,,,41.311522,-105.578016,2019,10,1,15
West,College of Business,2019-10-01T16:00:00,220.0,,,,,135.75268,,,0.1518,,41.311522,-105.578016,2019,10,1,16
West,College of Business,2019-10-01T17:00:00,210.0,,,,,135.75268,10.0,,0.1449,,41.311522,-105.578016,2019,10,1,17
West,College of Business,2019-10-01T18:00:00,200.0,,,,,135.75268,,10.0,0.13799999999999998,,41.311522,-105.578016,2019,10,1,18
West,College of Business,2019-10-01T19:00:00,170.0,,,,,135.75268,,10.0,0.11729999999999999,,41.311522,-105.578016,2019,10,1,19
West,College of Business,2019-10-01T20:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,1,20
West,College of Business,2019-10-01T21:00:00,150.0,,,,,135.75268,,10.0,0.1035,,41.311522,-105.578016,2019,10,1,21
West,College of Business,2019-10-01T22:00:00,90.0,,,,,135.75268,,,0.062099999999999995,,41.311522,-105.578016,2019,10,1,22
West,College of Business,2019-10-01T23:00:00,90.0,,,,,135.75268,,,0.062099999999999995,,41.311522,-105.578016,2019,10,1,23
West,College of Business,2019-10-02T00:00:00,90.0,,,,,135.75268,10.0,,0.062099999999999995,,41.311522,-105.578016,2019,10,2,0
West,College of Business,2019-10-02T01:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,2,1
West,College of Business,2019-10-02T02:00:00,90.0,,,,,135.75268,,,0.062099999999999995,,41.311522,-105.578016,2019,10,2,2
West,College of Business,2019-10-02T03:00:00,90.0,,,,,135.75268,,10.0,0.062099999999999995,,41.311522,-105.578016,2019,10,2,3
West,College of Business,2019-10-02T04:00:00,120.0,,,,,135.75268,,,0.0828,,41.311522,-105.578016,2019,10,2,4
West,College of Business,2019-10-02T05:00:00,130.0,,,,,135.75268,,,0.0897,,41.311522,-105.578016,2019,10,2,5
West,College of Business,2019-10-02T06:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,2,6
West,College of Business,2019-10-02T07:00:00,160.0,,,,,135.75268,,10.0,0.1104,,41.311522,-105.578016,2019,10,2,7
West,College of Business,2019-10-02T08:00:00,190.0,,,,,135.75268,,,0.1311,,41.311522,-105.578016,2019,10,2,8
West,College of Business,2019-10-02T09:00:00,210.0,,,,,135.75268,10.0,,0.1449,,41.311522,-105.578016,2019,10,2,9
West,College of Business,2019-10-02T10:00:00,220.0,,,,,135.75268,,10.0,0.1518,,41.311522,-105.578016,2019,10,2,10
West,College of Business,2019-10-02T11:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,2,11
West,College of Business,2019-10-02T12:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,2,12
West,College of Business,2019-10-02T13:00:00,220.0,,,,,135.75268,,,0.1518,,41.311522,-105.578016,2019,10,2,13
West,College of Business,2019-10-02T14:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,2,14
West,College of Business,2019-10-02T15:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,2,15
West,College of Business,2019-10-02T16:00:00,220.0,,,,,135.75268,,,0.1518,,41.311522,-105.578016,2019,10,2,16
West,College of Business,2019-10-02T17:00:00,200.0,,,,,135.75268,,,0.13799999999999998,,41.311522,-105.578016,2019,10,2,17
West,College of Business,2019-10-02T18:00:00,190.0,,,,,135.75268,,,0.1311,,41.311522,-105.578016,2019,10,2,18
West,College of Business,2019-10-02T19:00:00,190.0,,,,,135.75268,,10.0,0.1311,,41.311522,-105.578016,2019,10,2,19
West,College of Business,2019-10-02T20:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,2,20
West,College of Business,2019-10-02T21:00:00,140.0,,,,,135.75268,,10.0,0.09659999999999999,,41.311522,-105.578016,2019,10,2,21
West,College of Business,2019-10-02T22:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,2,22
West,College of Business,2019-10-02T23:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,2,23
West,College of Business,2019-10-03T00:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,3,0
West,College of Business,2019-10-03T01:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,3,1
West,College of Business,2019-10-03T02:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,3,2
West,College of Business,2019-10-03T03:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,3,3
West,College of Business,2019-10-03T04:00:00,110.0,,,,,135.75268,,10.0,0.0759,,41.311522,-105.578016,2019,10,3,4
West,College of Business,2019-10-03T05:00:00,120.0,,,,,135.75268,,,0.0828,,41.311522,-105.578016,2019,10,3,5
West,College of Business,2019-10-03T06:00:00,150.0,,,,,135.75268,,,0.1035,,41.311522,-105.578016,2019,10,3,6
West,College of Business,2019-10-03T07:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,3,7
West,College of Business,2019-10-03T08:00:00,180.0,,,,,135.75268,,10.0,0.12419999999999999,,41.311522,-105.578016,2019,10,3,8
West,College of Business,2019-10-03T09:00:00,220.0,,,,,135.75268,,,0.1518,,41.311522,-105.578016,2019,10,3,9
West,College of Business,2019-10-03T10:00:00,230.0,,,,,135.75268,,10.0,0.15869999999999998,,41.311522,-105.578016,2019,10,3,10
West,College of Business,2019-10-03T11:00:00,220.0,,,,,135.75268,,,0.1518,,41.311522,-105.578016,2019,10,3,11
West,College of Business,2019-10-03T12:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,3,12
West,College of Business,2019-10-03T13:00:00,230.0,,,,,135.75268,,,0.15869999999999998,,41.311522,-105.578016,2019,10,3,13
West,College of Business,2019-10-03T14:00:00,230.0,,,,,135.75268,10.0,,0.15869999999999998,,41.311522,-105.578016,2019,10,3,14
West,College of Business,2019-10-03T15:00:00,220.0,,,,,135.75268,,10.0,0.1518,,41.311522,-105.578016,2019,10,3,15
West,College of Business,2019-10-03T16:00:00,230.0,,,,,135.75268,,10.0,0.15869999999999998,,41.311522,-105.578016,2019,10,3,16
West,College of Business,2019-10-03T17:00:00,200.0,,,,,135.75268,,,0.13799999999999998,,41.311522,-105.578016,2019,10,3,17
West,College of Business,2019-10-03T18:00:00,170.0,,,,,135.75268,10.0,,0.11729999999999999,,41.311522,-105.578016,2019,10,3,18
West,College of Business,2019-10-03T19:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,3,19
West,College of Business,2019-10-03T20:00:00,130.0,,,,,135.75268,,,0.0897,,41.311522,-105.578016,2019,10,3,20
West,College of Business,2019-10-03T21:00:00,120.0,,,,,135.75268,,,0.0828,,41.311522,-105.578016,2019,10,3,21
West,College of Business,2019-10-03T22:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,3,22
West,College of Business,2019-10-03T23:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,3,23
West,College of Business,2019-10-04T00:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,4,0
West,College of Business,2019-10-04T01:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,4,1
West,College of Business,2019-10-04T02:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,4,2
West,College of Business,2019-10-04T03:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,4,3
West,College of Business,2019-10-04T04:00:00,110.0,,,,,135.75268,,,0.0759,,41.311522,-105.578016,2019,10,4,4
West,College of Business,2019-10-04T05:00:00,120.0,,,,,135.75268,,10.0,0.0828,,41.311522,-105.578016,2019,10,4,5
West,College of Business,2019-10-04T06:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,4,6
West,College of Business,2019-10-04T07:00:00,160.0,,,,,135.75268,,,0.1104,,41.311522,-105.578016,2019,10,4,7
West,College of Business,2019-10-04T08:00:00,190.0,,,,,135.75268,,,0.1311,,41.311522,-105.578016,2019,10,4,8
West,College of Business,2019-10-04T09:00:00,200.0,,,,,135.75268,10.0,,0.13799999999999998,,41.311522,-105.578016,2019,10,4,9
West,College of Business,2019-10-04T10:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,4,10
West,College of Business,2019-10-04T11:00:00,210.0,,,,,135.75268,,,0.1449,,41.311522,-105.578016,2019,10,4,11
West,College of Business,2019-10-04T12:00:00,210.0,,,,,135.75268,10.0,,0.1449,,41.311522,-105.578016,2019,10,4,12
West,College of Business,2019-10-04T13:00:00,210.0,,,,,135.75268,10.0,,0.1449,,41.311522,-105.578016,2019,10,4,13
West,College of Business,2019-10-04T14:00:00,190.0,,,,,135.75268,,,0.1311,,41.311522,-105.578016,2019,10,4,14
West,College of Business,2019-10-04T15:00:00,180.0,,,,,135.75268,10.0,,0.12419999999999999,,41.311522,-105.578016,2019,10,4,15
West,College of Business,2019-10-04T16:00:00,170.0,,,,,135.75268,,,0.11729999999999999,,41.311522,-105.578016,2019,10,4,16
West,College of Business,2019-10-04T17:00:00,160.0,,,,,135.75268,10.0,,0.1104,,41.311522,-105.578016,2019,10,4,17
West,College of Business,2019-10-04T18:00:00,150.0,,,,,135.75268,,,0.1035,,41.311522,-105.578016,2019,10,4,18
West,College of Business,2019-10-04T19:00:00,140.0,,,,,135.75268,,,0.09659999999999999,,41.311522,-105.578016,2019,10,4,19
West,College of Business,2019-10-04T20:00:00,120.0,,,,,135.75268,10.0,10.0,0.0828,,41.311522,-105.578016,2019,10,4,20
West,College of Business,2019-10-04T21:00:00,110.0,,,,,135.75268,,,0.0759,,41.311522,-105.578016,2019,10,4,21
West,College of Business,2019-10-04T22:00:00,90.0,,,,,135.75268,,,0.062099999999999995,,41.311522,-105.578016,2019,10,4,22
West,College of Business,2019-10-04T23:00:00,90.0,,,,,135.75268,,,0.062099999999999995,,41.311522,-105.578016,2019,10,4,23
West,College of Business,2019-10-05T00:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,5,0
West,College of Business,2019-10-05T01:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,5,1
West,College of Business,2019-10-05T02:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,5,2
West,College of Business,2019-10-05T03:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,5,3
West,College of Business,2019-10-05T04:00:00,70.0,,,,,135.75268,,,0.048299999999999996,,41.311522,-105.578016,2019,10,5,4
West,College of Business,2019-10-05T05:00:00,80.0,,,,,135.75268,,,0.0552,,41.311522,-105.578016,2019,10,5,5
West,College of Business,2019-10-05T06:00:00,110.0,,,,,135.75268,,,0.0759,,41.311522,-105.578016,2019,10,5,6
West,College of Business,2019-10-05T07:00:00,120.0,,,,,135.75268,,,0.0828,,41.311522,-105.578016,2019,10,5,7
West,College of Business,2019-10-05T08:00:00,130.0,,,,,135.75268,,,0.0897,,41.311522,-105.578016,2019,10,5,8
West,College of Business,2019-10-05T09:00:00,130.0,,,,,135.75268,,10.0,0.0897,,41.311522,-105.578016,2019,10,5,9
West,College of Business,2019-10-05T10:00:00,150.0,,,,,135.75268,,,0.1035,,41.311522,-105.578016,2019,10,5,10
West,College of Business,2019-10-05T11:00:00,170.0,,,,,135.75268,,,0.11729999999999999,,41.311522,-105.578016,2019,10,5,11
West,College of Business,2019-10-05T12:00:00,170.0,,,,,135.75268,,,0.11729999999999999,,41.311522,-105.578016,2019,10,5,12
West,College of Business,2019-10-05T13:00:00,170.0,,,,,135.75268,,,0.11729999999999999,,41.311522,-105.578016,2019,10,5,13
West,College of Business,2019-10-05T14:00:00,180.0,,,,,135.75268,,,0.12419999999999999,,41.311522,-105.578016,2019,10,5,14
