campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Education Annex,2022-10-20T18:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,20,18
West,Education Annex,2022-10-20T19:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,20,19
West,Education Annex,2022-10-20T20:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,20,20
West,Education Annex,2022-10-20T21:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,20,21
West,Education Annex,2022-10-20T22:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,20,22
West,Education Annex,2022-10-20T23:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,20,23
West,Education Annex,2022-10-21T00:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,21,0
West,Education Annex,2022-10-21T01:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,21,1
West,Education Annex,2022-10-21T02:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,21,2
West,Education Annex,2022-10-21T03:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,21,3
West,Education Annex,2022-10-21T04:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,21,4
West,Education Annex,2022-10-21T05:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,21,5
West,Education Annex,2022-10-21T06:00:00,20.0,30.0,,,,,,,0.0138,0.0207,41.314659,-105.579893,2022,10,21,6
West,Education Annex,2022-10-21T07:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,21,7
West,Education Annex,2022-10-21T08:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.314659,-105.579893,2022,10,21,8
West,Education Annex,2022-10-21T09:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,21,9
West,Education Annex,2022-10-21T10:00:00,30.0,40.0,,,,,,,0.0207,0.0276,41.314659,-105.579893,2022,10,21,10
West,Education Annex,2022-10-21T11:00:00,40.0,40.0,,,,,,,0.0276,0.0276,41.314659,-105.579893,2022,10,21,11
West,Education Annex,2022-10-21T12:00:00,20.0,40.0,,,,,,,0.0138,0.0276,41.314659,-105.579893,2022,10,21,12
West,Education Annex,2022-10-21T13:00:00,30.0,,,,,,,,0.0207,,41.314659,-105.579893,2022,10,21,13
West,Education Annex,2022-10-21T14:00:00,30.0,30.0,,,,,,,0.0207,0.0207,41.314659,-105.579893,2022,10,21,14
West,Education Annex,2022-10-21T15:00:00,20.0,,,,,,,,0.0138,,41.314659,-105.579893,2022,10,21,15
