model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Fieldhouse,present_elec_kwh,zero_fill,lassocv,1,3,7,day,45.65855026245117,28.914770126342773,2.9230928941285376e+16,./models/spaces_xgboost/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/Fieldhouse_Data_Extended_present_elec_kwh_zero_fill,Fieldhouse_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa
xgboost,Fine Arts,present_elec_kwh,zero_fill,rfecv,0,0,7,day,1134.3177490234375,620.7008666992188,1.2069663494027346e+18,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,
xgboost,Fine Arts,present_elec_kwh,zero_fill,rfecv,1,1,7,day,1184.4931640625,702.3318481445312,1.5888922961101455e+18,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,temp_c
xgboost,Fine Arts,present_elec_kwh,zero_fill,lassocv,1,3,7,day,1152.0101318359375,665.1251831054688,1.5236299588097802e+18,./models/spaces_xgboost/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/Fine_Arts_Data_Extended_present_elec_kwh_zero_fill,Fine_Arts_Data_Extended.csv,temp_c|direct_radiation_w/m2|wind_speed_ground_km/h
xgboost,General Storage,present_elec_kwh,zero_fill,rfecv,0,0,7,day,96.34351348876953,65.9512939453125,6.303011394761523e+16,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,
xgboost,General Storage,present_elec_kwh,zero_fill,rfecv,1,2,7,day,93.2920913696289,65.93968200683594,5.404874462619238e+16,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_7_day,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,General Storage,present_elec_kwh,zero_fill,lassocv,1,5,7,day,90.3399429321289,64.87627410888672,4.925868356508058e+16,./models/spaces_xgboost/General_Storage_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_5_7_day,./models/spaces_imp/General_Storage_Data_Extended_present_elec_kwh_zero_fill,General_Storage_Data_Extended.csv,temp_c|surface_pressure_hpa|cloud_cover_%|precipitation_mm|wind_dir_ground_deg
xgboost,Geological Survey,present_elec_kwh,zero_fill,rfecv,0,0,7,day,74.60320281982422,52.802677154541016,1.8460183902552064e+16,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill,Geological_Survey_Data_Extended.csv,
xgboost,Geological Survey,present_elec_kwh,zero_fill,rfecv,1,1,7,day,73.93899536132812,54.88690948486328,1.733804746080256e+16,./models/spaces_xgboost/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/Geological_Survey_Data_Extended_present_elec_kwh_zero_fill,Geological_Survey_Data_Extended.csv,temp_c
xgboost,Geology,present_elec_kwh,zero_fill,rfecv,0,0,7,day,82.51084899902344,52.77458190917969,2.915550502060032e+16,./models/spaces_xgboost/Geology_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Geology_Data_Extended_present_elec_kwh_zero_fill,Geology_Data_Extended.csv,
