model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
solos,Indoor Practice Facility,present_elec_kwh,prophet,rfecv,6,1,12,month,4592.582165175349,3993.2745879633326,0.21253442793848118,./models/solos/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_rfecv_6_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_regression,lassocv,6,5,12,month,5462.970546312566,4716.350862878274,0.08504672586091097,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_5_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,lstm,lassocv,2,2,12,month,3241.6069316647668,2551.078733363657,0.14495300520068574,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,lstm,lassocv,1,1,12,month,5642.6903738074725,4956.65706738867,0.20820428523589823,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm_lassocv_1_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm,Centennial_Complex_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_interpolation,lassocv,1,1,12,month,10841.751563086607,8469.125620222667,0.03614937309769604,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,prophet,lassocv,4,4,12,month,3.297622201722751,2.4440535040106868,0.029211752654107914,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,lassocv,7,5,12,month,8662.33147355499,7653.9133858609575,0.04654993636787784,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_7_5_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,prophet,lassocv,6,5,12,month,5784.147278849836,5031.475100054371,0.08998354494952504,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_6_5_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_regression,rfecv,6,1,12,month,26038.046450296064,22104.375477095375,0.0710737736401761,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_12_month,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
solos,Energy Innovation Center,present_elec_kwh,lstm,rfecv,3,3,12,month,3525.864987631593,3207.086983324623,0.04098063417114047,./models/solos/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm_rfecv_3_3_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,linear_interpolation,rfecv,2,1,12,month,1787.082805386179,1535.2404089813017,1.0064022788990803,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_1_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Earth_Sciences_Data_Extended.csv
solos,High Bay,present_elec_kwh,linear_interpolation,lassocv,2,2,12,month,7555.291217431151,6441.0618852341495,0.039517031776709774,./models/solos/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_interpolation,lassocv,1,1,12,month,9639.144104224502,8392.573224852005,0.056290943340616156,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,linear_regression,lassocv,5,5,12,month,4194.4151702606905,3539.1900228885697,0.03224113398759038,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,lstm,lassocv,6,6,12,month,23016.079629814747,22382.783941944308,0.12316454216395024,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_lstm_lassocv_6_6_12_month,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_regression,rfecv,5,1,12,month,31097.808623074998,26034.291229578506,0.28227228545244637,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_1_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
xgboost,Biological Sciences,present_chll_tonhr,linear_interpolation,lassocv,4,4,12,month,1754.7072686157583,1575.2116190752097,0.39661717483346226,./models/xgboost/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_4_4_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,linear_regression,lassocv,1,1,12,month,1655.4038997467333,1380.6799386206055,0.03519814986284632,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_interpolation,lassocv,5,5,12,month,3138.4650223424687,2569.6665670935067,0.090850389060418,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
solos,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,1,0,12,month,4158.752842768528,3685.197810431208,0.3125243179852483,./models/solos/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_0_12_month,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,prophet,lassocv,7,7,12,month,9853.050740038985,8840.920481996993,0.05842067248549739,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,linear_interpolation,lassocv,5,4,12,month,4358.127033568217,3813.289548885965,1.3955393022836906,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_5_4_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,Biological Sciences,present_chll_tonhr,linear_regression,rfecv,1,1,12,month,1304.3172447695722,1193.6134658887931,0.2985171799622179,./models/ensembles/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_rfecv_1_1_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Fine Arts,present_elec_kwh,linear_regression,rfecv,3,1,12,month,4158.396848945564,3500.108799929547,0.03187269557708469,./models/xgboost/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_1_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_linear_regression,Fine_Arts_Data_Extended.csv
solos,Physical Science,present_elec_kwh,linear_regression,rfecv,4,1,12,month,8874.977480416257,6357.609373417824,0.031227259386740317,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_12_month,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,lstm,rfecv,7,2,12,month,5275.359970739097,4706.121045390077,0.08618690000743927,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_7_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,lstm,lassocv,7,6,12,month,23016.079629814747,22382.783941944308,0.12316454216395024,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_lstm_lassocv_7_6_12_month,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,prophet,rfecv,3,2,12,month,8286.068165470257,5756.929551309008,0.04503218133424551,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_rfecv_3_2_12_month,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,lstm,lassocv,2,2,12,month,882.6021182030341,723.8398615030142,0.05487184632350041,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,prophet,lassocv,5,0,12,month,6800.016348030245,5611.502526519826,0.0645766294445153,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_5_0_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
solos,Education Annex,present_elec_kwh,prophet,lassocv,4,1,12,month,1187.209820237088,778.8501159607126,0.046462336594970115,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_prophet_lassocv_4_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_regression,rfecv,5,4,12,month,73000.2953853399,70552.20549845215,341.57530970449557,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_rfecv_5_4_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_interpolation,lassocv,7,6,12,month,5848.313963861609,5067.4371171258035,0.0915198885818048,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_6_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
solos,Aven Nelson,present_elec_kwh,prophet,rfecv,2,2,12,month,1635.7236756445402,1498.4971059022382,0.12001904281192001,./models/solos/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_interpolation,lassocv,6,1,12,month,148.9490725942094,127.5845610436056,0.3058650560934804,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_6_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,prophet,rfecv,5,1,12,month,3309.0985916935024,2428.098409147061,0.059354753679808615,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,lstm,lassocv,4,0,12,month,134.10832460751107,116.27548841802475,0.2885410252959483,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_lassocv_4_0_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
solos,Earth Sciences,present_chll_tonhr,linear_regression,lassocv,4,4,12,month,1004.0900678673693,854.9498536351829,0.514498840649999,./models/solos/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_regression_lassocv_4_4_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Earth_Sciences_Data_Extended.csv
solos,Fine Arts,present_elec_kwh,prophet,lassocv,4,4,12,month,7486.71819737172,5778.595219376894,0.05055111770146445,./models/solos/Fine_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_prophet,Fine_Arts_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,prophet,lassocv,4,1,12,month,1186.7873812030853,765.1549970798203,0.04548608192344875,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_prophet_lassocv_4_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,lstm,lassocv,7,7,12,month,1803.8466563486506,1600.9127220740686,0.13456692965471195,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_lassocv_7_7_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,6,1,12,month,7454.019773188189,6212.690339760437,0.09421947669910445,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
ensembles,Centennial Complex,present_chll_tonhr,prophet,rfecv,2,2,12,month,6516.4744231575,5661.930829546692,0.22401857901341005,./models/ensembles/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_2_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
solos,Fine Arts,present_elec_kwh,prophet,lassocv,6,6,12,month,7430.517556608468,5693.550185542635,0.049789996260762165,./models/solos/Fine_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_6_6_12_month,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_prophet,Fine_Arts_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,linear_interpolation,lassocv,3,0,12,month,1373.538595560177,948.7285367592793,0.06036649239008833,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_0_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,linear_regression,lassocv,2,2,12,month,1619.217187565739,1352.1755429140294,0.03453949012726203,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,linear_interpolation,lassocv,4,4,12,month,3.9801962352109292,3.443654982266347,0.04062327406507475,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_regression,lassocv,1,1,12,month,26197.0636056354,22653.531727095375,0.07290266342968818,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_12_month,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_regression,Information_Technology_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_interpolation,rfecv,6,1,12,month,3.505567999681183,3.048477816072099,0.03640606868760718,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,linear_interpolation,lassocv,5,1,12,month,9159.980194692886,7731.055889423077,0.09581324706732289,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_1_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_regression,rfecv,7,3,12,month,10907.223144087837,8755.54669074321,0.03733052461795268,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_3_12_month,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
solos,Education Annex,present_elec_kwh,lstm,rfecv,4,1,12,month,1192.7658350744734,834.3174776102223,0.05071956103778814,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
